genre,year,avg(rating)
Action,1996,3.4527223840466053
Adventure,1996,3.501590997283663
Animation,1996,3.7209227811598846
Children,1996,3.5105130361648444
Comedy,1996,3.437095282146161
Crime,1996,3.6468888460797535
Documentary,1996,4.008583690987124
Drama,1996,3.7129455909943716
Fantasy,1996,3.4606695420004105
Film-Noir,1996,3.616
Horror,1996,3.542233209723939
IMAX,1996,3.844252873563218
Musical,1996,3.685241472475515
Mystery,1996,3.679531357684356
Romance,1996,3.6164436538015314
Sci-Fi,1996,3.430415016864643
Thriller,1996,3.616357191980109
War,1996,3.962487976915678
Western,1996,3.598135198135198
Action,1997,3.480638672366105
Adventure,1997,3.5618120912426225
Animation,1997,3.618043844856661
Children,1997,3.4987745098039214
Comedy,1997,3.449005709785391
Crime,1997,3.691842900302115
Documentary,1997,3.7409326424870466
Drama,1997,3.6774595267745953
Fantasy,1997,3.5324165029469548
Film-Noir,1997,3.867424242424242
Horror,1997,3.331159420289855
IMAX,1997,3.786127167630058
Musical,1997,3.5697350069735005
Mystery,1997,3.661480686695279
Romance,1997,3.6032824933687
Sci-Fi,1997,3.566467996890386
Thriller,1997,3.4862492685781157
War,1997,3.947285601888277
Western,1997,3.6937618147448017
Action,1998,3.2828580793182565
Adventure,1998,3.3785131459655484
Animation,1998,3.4694835680751175
Children,1998,3.22303664921466
Comedy,1998,3.3228423899680353
Crime,1998,3.559196617336152
Documentary,1998,3.6619718309859155
Drama,1998,3.611111111111111
Fantasy,1998,3.3636363636363638
Film-Noir,1998,3.8597560975609757
Horror,1998,3.116044399596367
IMAX,1998,3.8289473684210527
Musical,1998,3.420863309352518
Mystery,1998,3.5751412429378533
Romance,1998,3.5216150081566067
Sci-Fi,1998,3.2969903463940944
Thriller,1998,3.331900521952717
War,1998,3.896764252696456
Western,1998,3.5447154471544717
Action,1999,3.51337302712409
Adventure,1999,3.5660142126916843
Animation,1999,3.6952224052718288
Children,1999,3.5417558886509637
Comedy,1999,3.5721447504898007
Crime,1999,3.7996575342465753
Documentary,1999,4.029166666666667
Drama,1999,3.770108614044747
Fantasy,1999,3.5637460650577126
Film-Noir,1999,4.130252100840337
Horror,1999,3.334954829742877
IMAX,1999,3.8247422680412373
Musical,1999,3.6932921447484555
Mystery,1999,3.766793409378961
Romance,1999,3.680928967465216
Sci-Fi,1999,3.4968861209964412
Thriller,1999,3.5870994248151193
War,1999,4.014061872237846
Western,1999,3.606776180698152
Action,2000,3.4787905884982955
Adventure,2000,3.5733689914842706
Animation,2000,3.735739606832098
Children,2000,3.495432185523542
Comedy,2000,3.521635569670504
Crime,2000,3.7485585849701946
Documentary,2000,3.998080614203455
Drama,2000,3.751919723437452
Fantasy,2000,3.541557842986634
Film-Noir,2000,4.171563981042654
Horror,2000,3.2907563025210083
IMAX,2000,3.915151515151515
Musical,2000,3.734247374562427
Mystery,2000,3.7047759542688548
Romance,2000,3.651427757601652
Sci-Fi,2000,3.4728779960353218
Thriller,2000,3.526367927276965
War,2000,3.92425
Western,2000,3.6532805429864252
Action,2001,3.5130003741114852
Adventure,2001,3.6061430793157077
Animation,2001,3.7163461538461537
Children,2001,3.5016744809109177
Comedy,2001,3.5248583204533745
Crime,2001,3.7672739208928276
Documentary,2001,4.00418410041841
Drama,2001,3.7528444629773037
Fantasy,2001,3.533275462962963
Film-Noir,2001,4.138528138528138
Horror,2001,3.372052401746725
IMAX,2001,3.74025974025974
Musical,2001,3.716260697827518
Mystery,2001,3.7281238746849117
Romance,2001,3.642954669579465
Sci-Fi,2001,3.4606883485948847
Thriller,2001,3.566344373585682
War,2001,3.9251833740831295
Western,2001,3.681012658227848
Action,2002,3.367887126865672
Adventure,2002,3.478673700075358
Animation,2002,3.5790554414784395
Children,2002,3.3072857682144203
Comedy,2002,3.364340490797546
Crime,2002,3.6300434512725017
Documentary,2002,3.909090909090909
Drama,2002,3.621465076660988
Fantasy,2002,3.4988899460830956
Film-Noir,2002,4.0220994475138125
Horror,2002,3.1768499660556686
IMAX,2002,3.8914285714285715
Musical,2002,3.5832732516222063
Mystery,2002,3.6604704097116842
Romance,2002,3.524597495527728
Sci-Fi,2002,3.3709031318281135
Thriller,2002,3.4597156398104265
War,2002,3.7094474153297683
Western,2002,3.5243243243243243
Action,2003,3.3647726021363287
Adventure,2003,3.5019420169232904
Animation,2003,3.683333333333333
Children,2003,3.4534803583735356
Comedy,2003,3.3836486053222186
Crime,2003,3.6138074643600833
Documentary,2003,3.772727272727273
Drama,2003,3.6210364616543966
Fantasy,2003,3.5259686727122834
Film-Noir,2003,3.9637526652452024
Horror,2003,3.23568281938326
IMAX,2003,3.593059936908517
Musical,2003,3.5763696734919757
Mystery,2003,3.6288029100529102
Romance,2003,3.507666886979511
Sci-Fi,2003,3.371397099320727
Thriller,2003,3.4571428571428573
War,2003,3.738095238095238
Western,2003,3.5101626016260163
Action,2004,3.4108974358974358
Adventure,2004,3.4921936425923845
Animation,2004,3.62073055028463
Children,2004,3.404358353510896
Comedy,2004,3.3710939907550075
Crime,2004,3.606913309296128
Documentary,2004,3.840077071290944
Drama,2004,3.6284726127544706
Fantasy,2004,3.5138071525577184
Film-Noir,2004,3.946376811594203
Horror,2004,3.297142857142857
IMAX,2004,3.6224066390041494
Musical,2004,3.514472965592572
Mystery,2004,3.5978516280631085
Romance,2004,3.4765345189576387
Sci-Fi,2004,3.400298319987439
Thriller,2004,3.457943925233645
War,2004,3.751336898395722
Western,2004,3.4994493392070485
Action,2005,3.3376018342358162
Adventure,2005,3.406517425275952
Animation,2005,3.517457356076759
Children,2005,3.249369142033165
Comedy,2005,3.3169418796214702
Crime,2005,3.5916762903082526
Documentary,2005,3.8319861431870668
Drama,2005,3.60750585030212
Fantasy,2005,3.4251233497799705
Film-Noir,2005,3.952234206471495
Horror,2005,3.185161870503597
IMAX,2005,3.477977977977978
Musical,2005,3.425634608509117
Mystery,2005,3.582513661202186
Romance,2005,3.4189006979695433
Sci-Fi,2005,3.278608269953667
Thriller,2005,3.400475487784883
War,2005,3.703796761585706
Western,2005,3.414391143911439
Action,2006,3.334735472679965
Adventure,2006,3.3900982362134404
Animation,2006,3.4691413237924866
Children,2006,3.2764575411913817
Comedy,2006,3.2530083829096808
Crime,2006,3.590318772136954
Documentary,2006,3.6898527004909982
Drama,2006,3.5759261486649025
Fantasy,2006,3.4007755474452557
Film-Noir,2006,3.898989898989899
Horror,2006,3.1589958158995817
IMAX,2006,3.533333333333333
Musical,2006,3.3694646397884997
Mystery,2006,3.5866320571057755
Romance,2006,3.40452876376989
Sci-Fi,2006,3.2970414201183433
Thriller,2006,3.411599806669889
War,2006,3.6807036247334755
Western,2006,3.450682852807284
Action,2007,3.516378525932666
Adventure,2007,3.562911809427268
Animation,2007,3.6178435114503817
Children,2007,3.476978417266187
Comedy,2007,3.508367839889579
Crime,2007,3.732671512143237
Documentary,2007,3.8146997929606625
Drama,2007,3.7510902981339815
Fantasy,2007,3.5694408986469237
Film-Noir,2007,3.9623493975903616
Horror,2007,3.352202643171806
IMAX,2007,3.556043956043956
Musical,2007,3.5998415213946116
Mystery,2007,3.7293162070268226
Romance,2007,3.6455230125523013
Sci-Fi,2007,3.529322452078193
Thriller,2007,3.573628280199523
War,2007,3.850087158628704
Western,2007,3.668112798264642
Action,2008,3.549524982406756
Adventure,2008,3.5579105473965287
Animation,2008,3.6072687224669604
Children,2008,3.418145296283897
Comedy,2008,3.452430879155017
Crime,2008,3.7504474940334127
Documentary,2008,3.791150442477876
Drama,2008,3.730474925694049
Fantasy,2008,3.5668949771689498
Film-Noir,2008,3.9096045197740112
Horror,2008,3.4659533073929962
IMAX,2008,3.661752661752662
Musical,2008,3.586625086625087
Mystery,2008,3.74252320385012
Romance,2008,3.5764346190028222
Sci-Fi,2008,3.547506313131313
Thriller,2008,3.6152552433715868
War,2008,3.8194588969823102
Western,2008,3.6787365177195688
Action,2009,3.505880705684682
Adventure,2009,3.5448824507242933
Animation,2009,3.7060917721518987
Children,2009,3.497034030596316
Comedy,2009,3.431683244660344
Crime,2009,3.729765625
Documentary,2009,3.7218597063621535
Drama,2009,3.7046290916134033
Fantasy,2009,3.576805096743747
Film-Noir,2009,3.9310344827586206
Horror,2009,3.336566617862372
IMAX,2009,3.705385852090032
Musical,2009,3.6430077301475756
Mystery,2009,3.671938088829071
Romance,2009,3.541140215716487
Sci-Fi,2009,3.4966650398568406
Thriller,2009,3.549434884431321
War,2009,3.8110127282789152
Western,2009,3.570598006644518
Action,2010,3.4787869582827056
Adventure,2010,3.514707830926196
Animation,2010,3.679920913884007
Children,2010,3.4529560201874547
Comedy,2010,3.432060737527115
Crime,2010,3.6909357229019473
Documentary,2010,3.8453887884267632
Drama,2010,3.6919349133356913
Fantasy,2010,3.506690684508492
Film-Noir,2010,3.903973509933775
Horror,2010,3.384902840059791
IMAX,2010,3.6705529646902066
Musical,2010,3.6368778280542986
Mystery,2010,3.703936206311503
Romance,2010,3.553924914675768
Sci-Fi,2010,3.524081774081774
Thriller,2010,3.5372697724810402
War,2010,3.748870238863783
Western,2010,3.5417536534446765
Action,2011,3.5593200740055506
Adventure,2011,3.549341120095837
Animation,2011,3.661007957559682
Children,2011,3.4790076335877864
Comedy,2011,3.440406544372831
Crime,2011,3.735430530348861
Documentary,2011,3.630105900151286
Drama,2011,3.6988662131519274
Fantasy,2011,3.54400877433507
Film-Noir,2011,3.9503205128205128
Horror,2011,3.3678861788617884
IMAX,2011,3.656378600823045
Musical,2011,3.594465648854962
Mystery,2011,3.7018805309734515
Romance,2011,3.550876854885334
Sci-Fi,2011,3.50337584396099
Thriller,2011,3.5780029296875
War,2011,3.746917808219178
Western,2011,3.7086021505376343
Action,2012,3.6769556333917106
Adventure,2012,3.70302734375
Animation,2012,3.7018072289156625
Children,2012,3.6111716621253405
Comedy,2012,3.5975836431226766
Crime,2012,3.853331723804925
Documentary,2012,3.9283854166666665
Drama,2012,3.7906794595653026
Fantasy,2012,3.6707818930041154
Film-Noir,2012,3.897727272727273
Horror,2012,3.325032765399738
IMAX,2012,3.7621776504297992
Musical,2012,3.719976218787158
Mystery,2012,3.7526158445440956
Romance,2012,3.698819907644946
Sci-Fi,2012,3.635687263556116
Thriller,2012,3.6738328252847747
War,2012,3.9202961672473866
Western,2012,3.7082262210796917
Action,2013,3.704104358892778
Adventure,2013,3.733238808993316
Animation,2013,3.8312280701754386
Children,2013,3.675762910798122
Comedy,2013,3.584566145092461
Crime,2013,3.8577981651376145
Documentary,2013,3.8037974683544302
Drama,2013,3.814523495382117
Fantasy,2013,3.724854368932039
Film-Noir,2013,4.002673796791444
Horror,2013,3.550472040668119
IMAX,2013,3.855205047318612
Musical,2013,3.7134615384615386
Mystery,2013,3.841680129240711
Romance,2013,3.6601049868766404
Sci-Fi,2013,3.7263430597218434
Thriller,2013,3.728121757177447
War,2013,3.8507085020242915
Western,2013,3.8283378746594003
Action,2014,3.685607196401799
Adventure,2014,3.705463182897862
Animation,2014,3.7242495585638613
Children,2014,3.5997142857142856
Comedy,2014,3.5714081282198054
Crime,2014,3.8403301886792454
Documentary,2014,3.6424148606811144
Drama,2014,3.809053220208253
Fantasy,2014,3.702032380296245
Film-Noir,2014,3.9130434782608696
Horror,2014,3.3554368321810184
IMAX,2014,3.8028497409326425
Musical,2014,3.6826923076923075
Mystery,2014,3.794909446891826
Romance,2014,3.669357083217367
Sci-Fi,2014,3.6625846795205836
Thriller,2014,3.690874914559125
War,2014,3.929981203007519
Western,2014,3.8111455108359134
(no genres listed),2015,2.7280701754385963
Action,2015,3.5697536862562846
Adventure,2015,3.589309539693129
Animation,2015,3.6631236823612086
Children,2015,3.5070803055710824
Comedy,2015,3.434112406786447
Crime,2015,3.739688842071145
Documentary,2015,3.5589743589743588
Drama,2015,3.692237000401016
Fantasy,2015,3.532375346260388
Film-Noir,2015,3.784412955465587
Horror,2015,3.3901820696012908
IMAX,2015,3.61937212863706
Musical,2015,3.489964580873672
Mystery,2015,3.7184945504087192
Romance,2015,3.4951461119366023
Sci-Fi,2015,3.6000354484225454
Thriller,2015,3.601633719143706
War,2015,3.802652950730915
Western,2015,3.675531914893617
(no genres listed),2016,2.69672131147541
Action,2016,3.5217924724474945
Adventure,2016,3.5618361742914875
Animation,2016,3.586714603663756
Children,2016,3.4785286569717706
Comedy,2016,3.4262401183486664
Crime,2016,3.663972383598552
Documentary,2016,3.577142857142857
Drama,2016,3.6456317487028467
Fantasy,2016,3.507659115426106
Film-Noir,2016,3.7443298969072165
Horror,2016,2.88541846419327
IMAX,2016,3.565174951193873
Musical,2016,3.4851616322204557
Mystery,2016,3.588947190250508
Romance,2016,3.503964033645944
Sci-Fi,2016,3.5412874732334045
Thriller,2016,3.48681228106326
War,2016,3.710101329955668
Western,2016,3.6844978165938866
(no genres listed),2017,3.3677884615384617
Action,2017,3.5005369646462476
Adventure,2017,3.5529639105111315
Animation,2017,3.650416077877218
Children,2017,3.494732704402516
Comedy,2017,3.441085236468261
Crime,2017,3.7034646739130435
Documentary,2017,3.6958817317845827
Drama,2017,3.705845336316599
Fantasy,2017,3.563190571398506
Film-Noir,2017,3.8854368932038836
Horror,2017,3.3874552646449425
IMAX,2017,3.562726673260798
Musical,2017,3.5788683024536807
Mystery,2017,3.7354456465739307
Romance,2017,3.521894290123457
Sci-Fi,2017,3.5611777762363874
Thriller,2017,3.562388404579351
War,2017,3.744067237969677
Western,2017,3.6270903010033444
(no genres listed),2018,3.5667870036101084
Action,2018,3.611813345973561
Adventure,2018,3.6269737295731916
Animation,2018,3.64777280226255
Children,2018,3.5485251069578925
Comedy,2018,3.5544871794871793
Crime,2018,3.819326374690627
Documentary,2018,3.5871687587168757
Drama,2018,3.8062063296341964
Fantasy,2018,3.598507462686567
Film-Noir,2018,3.873134328358209
Horror,2018,3.4382911392405062
IMAX,2018,3.629320343307817
Musical,2018,3.551502145922747
Mystery,2018,3.76832203019033
Romance,2018,3.6357565744182843
Sci-Fi,2018,3.624608216857264
Thriller,2018,3.678731726083611
War,2018,3.860460577673692
Western,2018,3.7826725403817916
(no genres listed),2019,3.4721030042918457
Action,2019,3.5610458070770723
Adventure,2019,3.5695997532197117
Animation,2019,3.5851324828263005
Children,2019,3.4601858829439838
Comedy,2019,3.486553649237473
Crime,2019,3.756987951807229
Documentary,2019,3.6542940320232895
Drama,2019,3.733225050591117
Fantasy,2019,3.5516485301283094
Film-Noir,2019,3.8971518987341773
Horror,2019,3.4898640296662546
IMAX,2019,3.5445445445445447
Musical,2019,3.510367577756833
Mystery,2019,3.742146596858639
Romance,2019,3.5432497978981408
Sci-Fi,2019,3.605224564619615
Thriller,2019,3.607426178933451
War,2019,3.8384530992868897
Western,2019,3.7652542372881355
(no genres listed),2020,3.5155172413793103
Action,2020,3.6051534184514002
Adventure,2020,3.6225477542591635
Animation,2020,3.6824957003630803
Children,2020,3.542865647946021
Comedy,2020,3.5491146949362804
Crime,2020,3.8187196896217266
Documentary,2020,3.7153579676674364
Drama,2020,3.8128676174361456
Fantasy,2020,3.6095844050358736
Film-Noir,2020,4.0
Horror,2020,3.535816618911175
IMAX,2020,3.624078091106291
Musical,2020,3.60078125
Mystery,2020,3.804721850506595
Romance,2020,3.653134566750965
Sci-Fi,2020,3.6209282438000465
Thriller,2020,3.6908834528845564
War,2020,3.848946576373213
Western,2020,3.748641304347826
(no genres listed),2021,3.412313432835821
Action,2021,3.4491465898714617
Adventure,2021,3.5122995134258423
Animation,2021,3.570613055348722
Children,2021,3.426839703365659
Comedy,2021,3.4353308653401204
Crime,2021,3.678794178794179
Documentary,2021,3.540898617511521
Drama,2021,3.653634446216369
Fantasy,2021,3.447957371225577
Film-Noir,2021,3.621212121212121
Horror,2021,3.229217306757414
IMAX,2021,3.5152976388427004
Musical,2021,3.4356382978723405
Mystery,2021,3.64489069649212
Romance,2021,3.536368633198974
Sci-Fi,2021,3.503938282261545
Thriller,2021,3.5171329517052325
War,2021,3.696550048590865
Western,2021,3.568345323741007
(no genres listed),2022,3.6284584980237153
Action,2022,3.4938148609381487
Adventure,2022,3.4984309057461314
Animation,2022,3.5437296175511412
Children,2022,3.3317817014446227
Comedy,2022,3.418101525559818
Crime,2022,3.727720413026211
Documentary,2022,3.652142857142857
Drama,2022,3.7484512360611246
Fantasy,2022,3.465847563515202
Film-Noir,2022,3.940119760479042
Horror,2022,3.3745961820851686
IMAX,2022,3.45877378435518
Musical,2022,3.5427807486631018
Mystery,2022,3.6893277057582154
Romance,2022,3.6063919259882256
Sci-Fi,2022,3.513877768881772
Thriller,2022,3.5952941176470588
War,2022,3.765220012055455
Western,2022,3.6371951219512195
(no genres listed),2023,3.0739130434782607
Action,2023,3.5158628863159813
Adventure,2023,3.52221570926143
Animation,2023,3.48694646397885
Children,2023,3.448497854077253
Comedy,2023,3.4540167211922936
Crime,2023,3.7029476670870114
Documentary,2023,3.4430970149253732
Drama,2023,3.653496029440248
Fantasy,2023,3.503258087037468
Film-Noir,2023,3.732142857142857
Horror,2023,3.3073257891602146
IMAX,2023,3.54431721798134
Musical,2023,3.5667678300455234
Mystery,2023,3.6151803187028237
Romance,2023,3.5167420814479637
Sci-Fi,2023,3.5265778298433155
Thriller,2023,3.5281550510558146
War,2023,3.792682926829268
Western,2023,3.7237394957983194
